"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1772088896618434955","Tue Mar 26 03:45:49 +0000 2024","0","@_soleil_blanc_ @bhaguz_403 Kalo menurut sy bukan gede nya wilayah yg menjadi pertimbangan Apple utk bikin Apple Store tapi market pasar nya. Dengan harga yg di bandrol skr berapa unit yg bisa dijual di Indonesia. Investasi utk bikin Apple Store ga murah sih..","1772469984742027576","","_soleil_blanc_","in","","0","0","0","https://twitter.com/rudy_sis/status/1772469984742027576","411107111","rudy_sis"
"1772254074244632711","Mon Mar 25 13:27:52 +0000 2024","30"," Kemungkinan semua ada dan kita lihat pendekatannya gimana sebab pengguna Apple di Indonesia ini kan ada banyak sekali ujar Budi di Kantor @kemkominfo Senin (25/3/2024). Menkominfo memastikan Apple akan investasi dalam hal pengetahuan dengan membangun Apple Academy di Bali. https://t.co/QHfxu4PsaU","1772254074244632711","https://pbs.twimg.com/media/GJhPrjla4AAMbJ9.jpg","","in","Jakarta Capital Region, Indone","0","10","10","https://twitter.com/Projo_Pusat/status/1772254074244632711","300807131","Projo_Pusat"
"1772173615175516530","Mon Mar 25 08:08:09 +0000 2024","7","Menkominfo Budi Arie Setiadi mengklaim bahwa CEO Apple Inc Tim Cook bekal bertandang ke Indonesia guna membahas mengenai investasi Apple di Tanah Air pada April 2024 mendatang. Salah satu investasi yang dibahas terkait dengan pengembangan talenta digital di Indonesia lewat https://t.co/FKx5qi3fVD","1772173615175516530","https://pbs.twimg.com/media/GJgGgJ-bMAAmFe6.jpg","","in","Jakarta Capital Region","1","0","3","https://twitter.com/asumsico/status/1772173615175516530","829366551446818816","asumsico"
"1772133926548426894","Mon Mar 25 05:30:27 +0000 2024","1","Rencana investasi Apple dan Microsoft diharapkan dapat mendorong pembangunan kapasitas dan kompetensi talenta digital di Indonesia. https://t.co/LKVz5RXZ3R","1772133926548426894","","","in","Indonesia","0","0","0","https://twitter.com/TechinAsia_ID/status/1772133926548426894","1578524700","TechinAsia_ID"
"1771535916810768598","Sat Mar 23 13:54:10 +0000 2024","0","Apple dan Microsoft Diklaim Berniat Investasi di Indonesia https://t.co/216cSYfvEj #beritajogja #jogja #jogjaistimewa https://t.co/qEcEdFAJyv","1771535916810768598","https://pbs.twimg.com/media/GJXCh1NbIAAoM7j.jpg","","in","Yogyakarta, Indonesia","0","0","0","https://twitter.com/Harian_Jogja/status/1771535916810768598","118371948","Harian_Jogja"
"1771206097950699719","Fri Mar 22 16:03:35 +0000 2024","2","Wamenkominfo ungkap Apple dan Microsoft berniat investasi di Indonesia https://t.co/PqEO3ARqOW","1771206097950699719","","","in","NKRI","0","0","1","https://twitter.com/antaranews/status/1771206097950699719","18071520","antaranews"
"1754009298596970984","Sun Feb 04 11:16:44 +0000 2024","0","@enggakbotak @fsWibisana @F2aldi bukan itu TKDN tuh ya antara hardware nya di rakit di indonesia software di buat atau ada unsur indonesia nah kalo apple lewat investasi apple academy itu cuman tahun ini si rumor nya hp yg high end bakalan wajib di rakit di indonesia.","1754101680751423538","","enggakbotak","in","Depok, Jawa Barat","0","0","0","https://twitter.com/wahyu_melta/status/1754101680751423538","3228911359","wahyu_melta"
"1738787407015858191","Sun Dec 24 12:37:25 +0000 2023","0","@sigenius__ @gutstappen @yudisupri_454 apple investasi apaan di indonesia bisa 550milyar?","1738901692182385090","","lucky4Dollar","in","Bakaran Sate","0","0","0","https://twitter.com/SateDimas/status/1738901692182385090","1434836211491815429","SateDimas"
"1737237747746979884","Wed Dec 20 08:06:32 +0000 2023","0","@kangmasiman @Widino Ya kalo perakitan apple memang ga ada. Bentuk ke eksis an mereka di Indonesia dlm btk investasi ke innovation center di 3 lokasi total skitar 550 miliar. Makanya TKDN iphone dapet 30%.","1737383969946316928","","kangmasiman","in","Indonesia","0","2","0","https://twitter.com/pjmarbun/status/1737383969946316928","435866291","pjmarbun"
"1736972253664047185","Tue Dec 19 07:39:12 +0000 2023","0","@diggingupthegrv @thereisnofeelin @tanyakanrl Bukan kak setauku Investasi apple di indonesia gk buka apple store tp mereka lebih ke ranah pendidikan/developer yg kerja sama dgn kampus binus","1737014705523392858","","diggingupthegrv","in","The Eras Singapore N2","0","0","0","https://twitter.com/phyxxn/status/1737014705523392858","1545734478","phyxxn"
"1724773220753326524","Wed Nov 15 12:55:55 +0000 2023","0","Perusahaan asing tetap melakukan investasi di china walaupun rezim upah murah di China sudah berlalu. Alasannya karena tenaga kerja nya memiliki keahlian yang sesuai dengan kebutuhan perusahaan. Tim Cook CEO Apple Inc. Indonesia ???","1724773220753326524","","","in","","0","0","0","https://twitter.com/Yong8800/status/1724773220753326524","1664824243392217089","Yong8800"
"1710482252365275550","Sat Oct 07 02:39:59 +0000 2023","0","@hepiarie Terkendala TKDN HP harus dibuat di Indonesia atau google investasi di Indonesia dalam bentuk lain kayak Apple.","1710485089392754820","","happybeefyarie","in","Makassar, Indonesia","0","1","0","https://twitter.com/AndyPrawira5/status/1710485089392754820","1216959984547745792","AndyPrawira5"
"1707584152449745253","Sun Oct 01 13:45:22 +0000 2023","0","@Adsa_8 Baca nya Pelan2? ada kantor apple di Indonesia? . Jadi ga relevan kalo apple ada investasi tkdn.","1708478212341395832","","Adsa_8","in","","0","0","0","https://twitter.com/udi_sapys/status/1708478212341395832","1603647254656847872","udi_sapys"
"1707737627183788124","Fri Sep 29 13:15:02 +0000 2023","4","@memories0fmine Yang sudah terjadi kalau ponsel flagship-nya tidak dirakit di sini maka tidak lulus TKDN. Lha ini Apple kok lulus dan lagi-lagi pakai skema investasi? Padahal katanya harus dirakit di Indonesia.","1707745802041635321","","memories0fmine","in","Surabaya","0","0","0","https://twitter.com/herrysw/status/1707745802041635321","159051057","herrysw"
"1707703685638394222","Fri Sep 29 10:27:40 +0000 2023","35","menurut ngana apakah Apple (satu-satunya manufaktur TKDN yang ga buka pabrik disini karena pake jalur investasi) bisa buka pabrik + jalur supply chain komponen di Indonesia TAHUN INI JUGA?","1707703685638394222","","","in","In your phone","0","1","10","https://twitter.com/tilehopper/status/1707703685638394222","1249662133916192768","tilehopper"
"1707652035288658424","Fri Sep 29 07:59:52 +0000 2023","0","@iMedKrisna Bukan mas maksudnya diaturan terbaru 2023 investasi Apple soal TKDN dah ga bisa dipake lagi Karena harus rakit di Indonesia dulu yg rame itu aturan tahun 2017","1707666486847045706","","iMedKrisna","in","Kota Bandung, Jawa Barat","0","1","1","https://twitter.com/Reyshoryuken/status/1707666486847045706","376828631","Reyshoryuken"
"1707623096298127682","Fri Sep 29 05:31:54 +0000 2023","3","@glennof Iya selama bertahun-tahun Apple memakai jalur TKDN investasi. Mulai tahun 2023 regulator mewajibkan semua ponsel flagship dirakit di Indonesia. Eh... lha sekarang kok Apple bisa melenggang tanpa perakitan lokal.","1707629253456740395","","glennof","in","Surabaya","0","2","0","https://twitter.com/herrysw/status/1707629253456740395","159051057","herrysw"
"1707584152449745253","Fri Sep 29 05:31:17 +0000 2023","9","@Widyulwidin Betul. Ada tiga skema. Selama bertahun-tahun Apple memakai jalur TKDN investasi. Mulai tahun 2023 regulator mewajibkan semua ponsel flagship dirakit di Indonesia. Eh... lha sekarang kok Apple bisa melenggang tanpa perakitan lokal.","1707629097424449663","","Widyulwidin","in","Surabaya","1","3","3","https://twitter.com/herrysw/status/1707629097424449663","159051057","herrysw"
"1707584152449745253","Fri Sep 29 05:30:17 +0000 2023","49","@ffengss Iya selama bertahun-tahun Apple memakai jalur TKDN investasi. Mulai tahun 2023 regulator mewajibkan semua ponsel flagship dirakit di Indonesia. Eh... lha sekarang kok Apple bisa melenggang tanpa perakitan lokal.","1707628843757129841","","ffengss","in","Surabaya","0","3","9","https://twitter.com/herrysw/status/1707628843757129841","159051057","herrysw"
"1707614306958032896","Fri Sep 29 04:36:57 +0000 2023","4","@ekky1995 Iya selama bertahun-tahun Apple memakai jalur TKDN investasi. Mulai 2023 regulator mewajibkan semua ponsel flagship dirakit di Indonesia. Eh... lha sekarang kok Apple bisa masuk tanpa perakitan lokal.","1707615421665599857","","ekky1995","in","Surabaya","1","0","0","https://twitter.com/herrysw/status/1707615421665599857","159051057","herrysw"
"1707584152449745253","Fri Sep 29 02:35:57 +0000 2023","0","@herrysw Modal investasi apple Academi + nanem uang di Indonesia udah masuk tkdn apa kabar yang membangun pabrik + memperkerjakan ribuan orang Indonesia + membangun kantor juga.","1707584972343967988","","raihanhan121","in","JAKARTA","0","1","0","https://twitter.com/raihanhan121/status/1707584972343967988","1672915025231740929","raihanhan121"
"1707584152449745253","Fri Sep 29 02:34:34 +0000 2023","7","@herrysw Saya juga heran koh seharusnya Pemerintah tegas ke semua. Masa Apple hanya modal investasi tanpa merakit diizinkan kalo gitu semua brand ponsel android di Indonesia yang resmi boleh juga dong ","1707584626380947888","","herrysw","in","JAKARTA","0","1","0","https://twitter.com/raihanhan121/status/1707584626380947888","1672915025231740929","raihanhan121"
"1702239748658778438","Thu Sep 14 09:06:00 +0000 2023","0","@IND0_Update Keren kali pak Bahlil Kawal Investasi langsung di PT LCI. Semoga perusahaan lebih semangat mengembangkan usaha ya jadi Indonesia nggak bergantung terus sama produk impor #ProyekPetrokimia","1702247314822463650","","IND0_Update","in","","0","0","0","https://twitter.com/my_rotten_apple/status/1702247314822463650","1609458760925470726","my_rotten_apple"
"1701662577636565419","Wed Sep 13 03:52:19 +0000 2023","0","@rivaldi04812418 @yoogiiss @idextratime yang beli produk Apple sendiri gak sebanyak itu karena pajaknya udah tinggi . Meskipun Apple masuk Indonesia TKDN resminya pake Investasi ya masih mahal kalau gak rakit di Indonesia .","1701805983553786137","","ryelpd","in","","0","0","0","https://twitter.com/ryelpd/status/1701805983553786137","513955760","ryelpd"
"1701746088066392172","Tue Sep 12 23:54:18 +0000 2023","0","Apple udah bicara lingkungan dan fokus untuk memperbaiki kerusakan lingkungan yang selama ini terjadi international udah fokus untuk itu. Sementara di Indonesia? Penambangan ugal ugalan rakyatnya diusir demi investasi udara kotor dll. Sayang sekali..","1701746088066392172","","","in","Indonesia","0","0","0","https://twitter.com/Abdillahh_Ali/status/1701746088066392172","1453993042998747143","Abdillahh_Ali"
"1700428488954802433","Sat Sep 09 09:02:00 +0000 2023","0","@IND0_Update Kalau gini kan mau ngembangin bisnis di Indonesia jadi mudah. Dengan pak Bahlil Mudahkan Investasi lewat golden visa ini Indonesia bisa makin go global. #GoldenVisa","1700434366630150359","","IND0_Update","in","","0","0","0","https://twitter.com/my_rotten_apple/status/1700434366630150359","1609458760925470726","my_rotten_apple"
"1662654413754990593","Sun May 28 06:58:11 +0000 2023","3","@WendySanarwanto @tetapsemangatvi @anggaandinata @bank_indonesia Nah berarti bitcoin sebagai aset investasi. Nggak apple to apple compare bitcoin dengan rupiah. Karena orang yg paham keuangan at least paham inflasi nggak mungkin taruh 100% asetnya di tabungan rupiah pasti diinvest ke instrumen lain ex deposito obligasi saham properti ","1662714870465454080","","WendySanarwanto","in","Financial Freedom","0","2","0","https://twitter.com/juraganmuda_ID/status/1662714870465454080","960731841383743489","juraganmuda_ID"
"1656850810826010624","Fri May 12 02:36:30 +0000 2023","4","- Mengapa Tesla tidak jadi investasi di Indonesia? - Mengapa Apple pilih India untuk relokasi sebagian produksinya?","1656850810826010624","","","in","Jakarta","2","4","0","https://twitter.com/Aswicahyono/status/1656850810826010624","124798254","Aswicahyono"
"1652563249844588545","Sun Apr 30 14:39:14 +0000 2023","4","@Rivaldi_Afrians @marjono__ Ada yang namanya TKDN (Tingkat Kandungan Dalam Negeri) syarat sebuah smartphone 4G bisa dijual di Indonesia adalah harus dirakit di sini minimal 30%. Semua brand sudah dirakit di sini kecuali Apple. Pihak Apple lebih memilih TKDNnya lewat investasi kalo gak salah. Cmiiw.","1652684039177015296","","Rivaldi_Afrians","in","Hogsmeade, Wizarding World","0","1","0","https://twitter.com/jefritegaar/status/1652684039177015296","1136839530403622912","jefritegaar"
"1637297695667920896","Sun Mar 19 03:39:27 +0000 2023","0","Presiden juga menyambut baik kerja sama Indonesia &amp; Singapura dalam bidang digital. Termasuk (kerja sama) investasi &amp; data center kerja sama pengembangan SDM di bidang teknologi informasi.Dan saat ini terdapat Apple (Developer) Academy &amp; IBM Academy di Batam tutur Presiden.","1637297704970895362","","astarte2017","in","Jakarta","0","1","0","https://twitter.com/astarte2017/status/1637297704970895362","1098869003685027845","astarte2017"
"1637295390021263363","Sun Mar 19 03:30:17 +0000 2023","1","Presiden juga menyambut baik kerjasama Indonesia &amp; Singapura dalam bidang digital. Termasuk (kerja sama) investasi &amp; data center &amp;kerja sama pengembangan SDM di bidang teknologi informasi.Dan saat ini terdapat Apple (Developer) Academy &amp; IBM Academy di Batam tutur Presiden.","1637295399492005888","","Citralokadwipa","in","Jakarta","0","1","0","https://twitter.com/Citralokadwipa/status/1637295399492005888","1311270747419996160","Citralokadwipa"
"1636634172281462784","Fri Mar 17 11:51:16 +0000 2023","0","@ryukasma @SobatHAPE Nanti pengalaman pixel murni Androidnya berkurang. Harus kayak Apple bikin investasi di Indonesia Apple kan pake jalur investasi di BSD namanya: Apple Academy.","1636696699514261505","","ryukasma","in","","1","0","0","https://twitter.com/hilmangraha/status/1636696699514261505","149174979","hilmangraha"
"1633272775992561665","Wed Mar 08 01:05:49 +0000 2023","0","Asing saja tahu maraknya tambang ilegal di Indonesia tapi kenapa rezim pemerintahan Jokowi membiarkan ? Apple Batal Investasi di RI Ternyata Ini Biang Keroknya https://t.co/BMB854dFMV","1633272775992561665","","","in","Jakarta Timur, DKI Jakarta","0","0","0","https://twitter.com/MgmPtmgm/status/1633272775992561665","793427822949769216","MgmPtmgm"
"1633078762475765762","Tue Mar 07 12:14:52 +0000 2023","0","@jokowi @bkpm Saat @KemenBUMN &amp; @pertamina memutuskan untuk memindahkan Depo &amp; mempertahankan pemukiman warga illegal wajar @Tesla &amp; @Apple tidak jadi investasi di Indonesia!","1633078762475765762","","jokowi","in","Indonesia","0","0","0","https://twitter.com/VIVAVAnft/status/1633078762475765762","1374316160393515008","VIVAVAnft"
"1633053124389752832","Tue Mar 07 10:43:46 +0000 2023","0","@cnbcindonesia Yg bikin Apple Softbank Tesla ogah investasi di indonesia itu masa ada menteri yg wara wiri ngemis2 kpd investor asing tapi disisi lain malah mengkriminalisasikan aktivis lingkungan dan HAM kelas internasional krn kritis ","1633055834484748289","","cnbcindonesia","in","","0","0","0","https://twitter.com/trap_miki/status/1633055834484748289","1608462584637984768","trap_miki"
"1632882577303535616","Mon Mar 06 23:15:18 +0000 2023","1","PETI Diduga Jadi Alasan Apple Batal Investasi di Indonesia https://t.co/1wpwSPa0wG","1632882577303535616","","","in","","0","0","0","https://twitter.com/mougly_/status/1632882577303535616","543377548","mougly_"
"1632868693180051457","Mon Mar 06 22:20:08 +0000 2023","1","Berita terbaru: PETI Diduga Jadi Alasan Apple Batal Investasi di Indonesia https://t.co/7RqCuZPpWO #Apple #Berita_Manado #Investasi_Sulut #Kota_Manado","1632868693180051457","","","in","Manado","0","0","0","https://twitter.com/beritamanado/status/1632868693180051457","130420120","beritamanado"
"1632666898402770945","Mon Mar 06 08:58:16 +0000 2023","0","Isu Ini Diduga Jadi Penyebab Apple Batal Investasi di Indonesia https://t.co/ZCZvdTBKIL","1632666898402770945","","","in","Indonesia","0","0","0","https://twitter.com/BimataIndonesia/status/1632666898402770945","1224724987178668032","BimataIndonesia"
"1632586809493397504","Mon Mar 06 03:40:02 +0000 2023","1","Apple Batal Investasi di Indonesia Pemerintah Perlu Bentuk Tim Berantas Pertambangan Ilegal https://t.co/Ub14py5Sm9","1632586809493397504","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/WartaEkonomi/status/1632586809493397504","30617522","WartaEkonomi"
"1631888664279289856","Sat Mar 04 06:00:08 +0000 2023","0","@nurrohmah___ @jokowi @KementerianESDM @kemenkomarves @DPR_RI Perkara tambang ilegal perusahaan Apple sampe batal investasi di indonesia. Sungguh merugi yang nyata pak @jokowi","1631897294730838016","","GanjarMahfudApp","in","","0","0","0","https://twitter.com/sofiannurr/status/1631897294730838016","1596363748670722049","sofiannurr"
"1631567906105618432","Fri Mar 03 09:20:15 +0000 2023","0","@silvia_padila @jokowi @KementerianESDM @kemenkomarves @DPR_RI Padahal dulu Apple sempat tertarik untuk investasi pabrik timah di Indonesia tapi batal karna apa? Ya karna tambang ilegal ini memang harus ditindak tegas sih. #BegalTambang","1631585267835629569","","silvia_padila","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://twitter.com/subagio00/status/1631585267835629569","1597661477002878976","subagio00"
"1631567336145666048","Fri Mar 03 09:19:27 +0000 2023","0","@nurrohmah___ @jokowi @KementerianESDM @kemenkomarves @DPR_RI Karna tambang ilegal ini nih Apple natal berinvestasi di Indonesia. Padahal pada 2016 Apple sempat tertarik untuk investasi pabrik timah di Indonesia","1631585066358018049","","GanjarMahfudApp","in","Temanggung, Indonesia","0","0","0","https://twitter.com/HeruSubianto18/status/1631585066358018049","1597666410742054912","HeruSubianto18"
